-9910	0.4756426154117793E-01	0.3971618033170684E+00	0.3634760050728882E+01
-9911	0.4677108620110668E-01	0.3994676090283952E+00	0.3344745888321386E+01
-9912	0.4593565151775507E-01	0.4019522479013285E+00	0.3056027365522276E+01
-9913	0.4499903654017322E-01	0.4045541821634575E+00	0.2770179407861676E+01
-9914	0.4409538045239062E-01	0.4072095749985036E+00	0.2485281335083240E+01
-9915	0.4318507314032176E-01	0.4098611460381120E+00	0.2203377421165030E+01
-9916	0.4215510916027863E-01	0.4124389513203932E+00	0.1921723381666760E+01
-9917	0.4121708273495240E-01	0.4148804890589315E+00	0.1644512872960194E+01
-9918	0.4022143590862994E-01	0.4171277455331215E+00	0.1368108683666547E+01
-9919	0.3921127442945158E-01	0.4191186950688210E+00	0.1093494939536605E+01
-9920	0.3823380409403531E-01	0.4208030326805148E+00	0.8226916990964357E+00
-9921	0.3718451709662905E-01	0.4221396846408828E+00	0.5539655342175847E+00
-9922	0.3624080328261046E-01	0.4230849186351409E+00	0.2857447686605852E+00
-9923	0.3518185828321663E-01	0.4236179122041130E+00	0.2246186000049910E-01
-9924	0.3418495387934549E-01	0.4237244800583529E+00	0.6042614795592896E+01
-9925	0.3324596931643235E-01	0.4233955640812860E+00	0.5782942215998494E+01
-9926	0.3222016943982436E-01	0.4226431491525151E+00	0.5524198719376857E+01
-9927	0.3126151198248285E-01	0.4214871211069142E+00	0.5268648955800312E+01
-9928	0.3039334497410356E-01	0.4199502599973562E+00	0.5015971314367427E+01
-9929	0.2942243958972750E-01	0.4180749320049154E+00	0.4762331988617447E+01
-9930	0.2860501380831667E-01	0.4159075220774398E+00	0.4513748252260253E+01
-9931	0.2776375560578852E-01	0.4134947739743535E+00	0.4266625546529912E+01
-9932	0.2700314261774056E-01	0.4109033802235825E+00	0.4019085621197206E+01
-9933	0.2629444713670532E-01	0.4081948832636950E+00	0.3775097884244257E+01
-9934	0.2561646026205587E-01	0.4054360504860680E+00	0.3533018588866577E+01
-9935	0.2509594645740136E-01	0.4027080957612946E+00	0.3288674020607816E+01
-9936	0.2456450960585584E-01	0.4000844146103061E+00	0.3048886671271596E+01
-9937	0.2416605867407269E-01	0.3976378991929485E+00	0.2807159852075486E+01
-9938	0.2389181157457330E-01	0.3954502691963291E+00	0.2566356894221805E+01
-9939	0.2366965438097267E-01	0.3935853420788312E+00	0.2325894479984980E+01
-9940	0.2353736152970690E-01	0.3920995066245860E+00	0.2082525026983971E+01
-9941	0.2357952447154464E-01	0.3910418065435635E+00	0.1843271034308183E+01
-9942	0.2364088387668134E-01	0.3904404106734563E+00	0.1597454439234900E+01
-9943	0.2381431637511475E-01	0.3903032484849315E+00	0.1352936074100280E+01
-9944	0.2409885166234670E-01	0.3906312496610648E+00	0.1108925109929238E+01
-9945	0.2443795013058411E-01	0.3913962615537113E+00	0.8594010820838829E+00
-9946	0.2485195172191831E-01	0.3925617542468056E+00	0.6096684174352296E+00
-9947	0.2531796738544763E-01	0.3940826859664688E+00	0.3613497028216255E+00
-9948	0.2588574736174860E-01	0.3958976815077246E+00	0.1059205779488588E+00
-9949	0.2644794996778798E-01	0.3979422614177316E+00	0.6136865126869290E+01
-9950	0.2705377829462557E-01	0.4001547627739640E+00	0.5881009177563684E+01
-9951	0.2772804753584791E-01	0.4024614162833001E+00	0.5624306948721500E+01
-9952	0.2841465464606937E-01	0.4047962707231445E+00	0.5366408588119601E+01
-9953	0.2904839844095629E-01	0.4070981603554152E+00	0.5107027873617131E+01
-9954	0.2981055283497930E-01	0.4093017853909814E+00	0.4847590086776282E+01
-9955	0.3047905233153005E-01	0.4113519021261351E+00	0.4586094640163292E+01
-9956	0.3118083093974175E-01	0.4132002941470316E+00	0.4323012171764482E+01
-9957	0.3187602342622962E-01	0.4147993210564966E+00	0.4060804997370120E+01
-9958	0.3257534824147398E-01	0.4161158807612875E+00	0.3795834928614124E+01
-9959	0.3325281213200616E-01	0.4171230350036403E+00	0.3528978657168208E+01
-9960	0.3392174241782819E-01	0.4178003110980196E+00	0.3263685152737343E+01
-9961	0.3458703463416669E-01	0.4181423635332131E+00	0.2994895867647831E+01
-9962	0.3528160683886703E-01	0.4181490757401330E+00	0.2724979356300441E+01
-9963	0.3586421288059370E-01	0.4178317483066720E+00	0.2455273018617287E+01
-9964	0.3655502284037279E-01	0.4172116948558005E+00	0.2183129230000452E+01
-9965	0.3717878802030963E-01	0.4163178266311155E+00	0.1909614494331684E+01
-9966	0.3776541117683479E-01	0.4151814171038597E+00	0.1635668133858316E+01
-9967	0.3839394777042376E-01	0.4138460522410273E+00	0.1358894129568263E+01
-9968	0.3899069268443820E-01	0.4123510413281747E+00	0.1083364579010565E+01
-9969	0.3956557628439125E-01	0.4107390442731331E+00	0.8027663134254288E+00
-9970	0.4012265879469195E-01	0.4090560242435337E+00	0.5245422837385831E+00
-9971	0.4067970444959937E-01	0.4073449131076002E+00	0.2437184660916429E+00
-9972	0.4121250638621254E-01	0.4056465901410904E+00	0.6243274227957235E+01
-9973	0.4171315464218692E-01	0.4040039820276710E+00	0.5961345632636657E+01
-9974	0.4216962523919202E-01	0.4024519820530083E+00	0.5676421479609962E+01
-9975	0.4269768842396695E-01	0.4010272619496061E+00	0.5390584160682647E+01
-9976	0.4306632681882716E-01	0.3997607289233371E+00	0.5104002995050257E+01
-9977	0.4348597651770421E-01	0.3986791922952737E+00	0.4816356638861389E+01
-9978	0.4393704888158491E-01	0.3978032224646946E+00	0.4528255794698261E+01
-9979	0.4423127817627485E-01	0.3971507071069103E+00	0.4238110314388447E+01
-9980	0.4461823702640965E-01	0.3967265377864998E+00	0.3948489479584655E+01
-9981	0.4493295508129290E-01	0.3965356081524292E+00	0.3658966463240599E+01
-9982	0.4522800141406957E-01	0.3965751584953715E+00	0.3366777620461805E+01
-9983	0.4550999795252661E-01	0.3968353362710246E+00	0.3076573907105061E+01
-9984	0.4573967317026888E-01	0.3973065808343958E+00	0.2785498834243390E+01
-9985	0.4599025995734648E-01	0.3979715493053305E+00	0.2493318268896280E+01
-9986	0.4619535033586102E-01	0.3988123691708645E+00	0.2202794993210137E+01
-9987	0.4632431225709501E-01	0.3998098706639188E+00	0.1910567910163207E+01
-9988	0.4655680650297997E-01	0.4009437040090852E+00	0.1620424311967145E+01
-9989	0.4665358172141051E-01	0.4021894880398085E+00	0.1328112109262871E+01
-9990	0.4675851032044356E-01	0.4035250843365655E+00	0.1037819587309654E+01
-9991	0.4689905248226179E-01	0.4049249654454149E+00	0.7478487518139492E+00
-9992	0.4692856378768863E-01	0.4063620653769285E+00	0.4572057934609868E+00
-9993	0.4700158071075236E-01	0.4078087789313814E+00	0.1671879893036472E+00
-9994	0.4697985945409483E-01	0.4092380061639380E+00	0.6162150914232869E+01
-9995	0.4700117666470883E-01	0.4106205302678487E+00	0.5872369455475635E+01
-9996	0.4693825297461005E-01	0.4119307947518518E+00	0.5583617360661886E+01
-9997	0.4682984824961870E-01	0.4131407621720584E+00	0.5295698578830230E+01
-9998	0.4675162346952782E-01	0.4142256174132791E+00	0.5007220755214606E+01
-9999	0.4660219092633215E-01	0.4151590205477653E+00	0.4718907936179868E+01
-10000	0.4637766085075948E-01	0.4159225194249999E+00	0.4430882795664321E+01
-10001	0.4621595800668683E-01	0.4164928860454314E+00	0.4142811258148418E+01
-10002	0.4594159731656476E-01	0.4168537349601565E+00	0.3854878926794262E+01
-10003	0.4566815975636500E-01	0.4169900101016635E+00	0.3565560780700636E+01
-10004	0.4533193410756116E-01	0.4168870507156912E+00	0.3277558632630264E+01
-10005	0.4501544475700955E-01	0.4165372792236950E+00	0.2988836967583316E+01
-10006	0.4461514031203526E-01	0.4159386086113601E+00	0.2697521974022102E+01
-10007	0.4419438354720193E-01	0.4150884228474092E+00	0.2409496737770500E+01
-10008	0.4374681475453099E-01	0.4139944436456661E+00	0.2117618406716982E+01
-10009	0.4328014627942244E-01	0.4126703520705923E+00	0.1826466322664936E+01
-10010	0.4272091067662397E-01	0.4111331066012373E+00	0.1534512456942570E+01
-10011	0.4215943181101435E-01	0.4094102875874571E+00	0.1241284145828869E+01
-10012	0.4159306587548443E-01	0.4075377284394290E+00	0.9478650196883063E+00
-10013	0.4088136592303314E-01	0.4055525171233228E+00	0.6520225244691451E+00
-10014	0.4023711590295287E-01	0.4035046303556170E+00	0.3560726423499343E+00
-10015	0.3949103349536931E-01	0.4014470658757101E+00	0.5978924828020915E-01
-10016	0.3872145452033803E-01	0.3994287193942149E+00	0.6042858329235207E+01
-10017	0.3791409896129267E-01	0.3975099055322794E+00	0.5744191716347726E+01
-10018	0.3703394163799042E-01	0.3957469120972711E+00	0.5443973878138665E+01
-10019	0.3619619488877647E-01	0.3941897380683404E+00	0.5140968185243958E+01
-10020	0.3522582712862486E-01	0.3928901369113200E+00	0.4839394266486678E+01
-10021	0.3425435472289515E-01	0.3918965568360451E+00	0.4535110191218569E+01
-10022	0.3331582009970531E-01	0.3912402974620411E+00	0.4231940493301024E+01
-10023	0.3224989074352985E-01	0.3909579057052645E+00	0.3926588275917869E+01
-10024	0.3118514969097455E-01	0.3910700797864438E+00	0.3621789044942495E+01
-10025	0.3017498508212461E-01	0.3915835069492167E+00	0.3319151282709858E+01
-10026	0.2902477923844319E-01	0.3925009677942039E+00	0.3012336185143846E+01
-10027	0.2794185624307253E-01	0.3938046428794816E+00	0.2710987476768393E+01
-10028	0.2678816416967731E-01	0.3954617905723117E+00	0.2408826006225222E+01
-10029	0.2565351974604521E-01	0.3974378720940964E+00	0.2107814479165961E+01
-10030	0.2449372716545235E-01	0.3996758353832157E+00	0.1808421427012128E+01
-10031	0.2324355014297191E-01	0.4021131950795596E+00	0.1512614541773035E+01
-10032	0.2210429341996757E-01	0.4046849184150977E+00	0.1217152915352336E+01
-10033	0.2084084290658204E-01	0.4073191442285524E+00	0.9250246287695338E+00
-10034	0.1957951954326743E-01	0.4099427066463575E+00	0.6340847591502081E+00
-10035	0.1835717062976823E-01	0.4124903365696558E+00	0.3486575189974754E+00
-10036	0.1707595834350010E-01	0.4148942452249043E+00	0.6304098807524294E-01
-10037	0.1578373280273725E-01	0.4170955125017738E+00	0.6064177842029609E+01
-10038	0.1452681939355800E-01	0.4190441509982570E+00	0.5789574918843494E+01
-10039	0.1323043269490611E-01	0.4206889206624169E+00	0.5515480224081121E+01
-10040	0.1197709496928645E-01	0.4219927936603696E+00	0.5245186828365519E+01
-10041	0.1065279519526906E-01	0.4229277372298303E+00	0.4988987441565945E+01
-10042	0.9451348900755935E-02	0.4234656008268133E+00	0.4733033249286462E+01
-10043	0.8209426865785904E-02	0.4235942219920431E+00	0.4492273352367418E+01
-10044	0.7001446654788762E-02	0.4233117495607659E+00	0.4272649649901674E+01
-10045	0.5886409473794574E-02	0.4226185394250666E+00	0.4070773827900242E+01
-10046	0.4891635324896269E-02	0.4215327220431372E+00	0.3924507297803350E+01
-10047	0.3960509743233755E-02	0.4200827266235616E+00	0.3825662133954125E+01
-10048	0.3405622751498387E-02	0.4183019663019154E+00	0.3833317846245632E+01
-10049	0.3207544040355307E-02	0.4162399921982277E+00	0.3904029141769422E+01
-10050	0.3414230090669284E-02	0.4139507645073771E+00	0.3959946471757193E+01
-10051	0.4073046960930363E-02	0.4114894524183348E+00	0.3941003367717158E+01
-10052	0.4900843897799808E-02	0.4089281407755075E+00	0.3828463509739993E+01
-10053	0.5764441775540828E-02	0.4063296605548068E+00	0.3654737928485839E+01
-10054	0.6833903357563869E-02	0.4037571000209658E+00	0.3446790067959002E+01
-10055	0.7800688759766079E-02	0.4012784196854925E+00	0.3207094060613091E+01
-10056	0.8811254771053205E-02	0.3989524669893659E+00	0.2950894266511407E+01
-10057	0.9838467576225689E-02	0.3968274486611543E+00	0.2686436037770664E+01
-10058	0.1081097995441703E-01	0.3949583291715163E+00	0.2410560049321038E+01
-10059	0.1180488141680272E-01	0.3933837774190066E+00	0.2123890963816594E+01
-10060	0.1271848574096370E-01	0.3921336219271808E+00	0.1841679049673358E+01
-10061	0.1365785678778390E-01	0.3912374309333678E+00	0.1548052763889202E+01
-10062	0.1454406981247999E-01	0.3907102601194991E+00	0.1253601739072472E+01
-10063	0.1536897528204860E-01	0.3905541131769202E+00	0.9595941292648957E+00
-10064	0.1617292882745659E-01	0.3907709996652867E+00	0.6594355445636175E+00
-10065	0.1698105952480453E-01	0.3913430538848254E+00	0.3636991838629733E+00
-10066	0.1765884514577676E-01	0.3922443545552929E+00	0.6009894729595011E-01
-10067	0.1835724269621778E-01	0.3934438152431012E+00	0.6045284394462273E+01
-10068	0.1904424997899399E-01	0.3948980307541860E+00	0.5745134494827912E+01
-10069	0.1961640049798362E-01	0.3965573665366274E+00	0.5441527310469994E+01
-10070	0.2022234253861236E-01	0.3983775439442170E+00	0.5143264149850015E+01
-10071	0.2075087062151439E-01	0.4003063856843069E+00	0.4843567589049802E+01
-10072	0.2130311536686691E-01	0.4022939675785712E+00	0.4541195808235210E+01
-10073	0.2174011872055052E-01	0.4043006637481369E+00	0.4244896416650745E+01
-10074	0.2219653001710373E-01	0.4062806210229749E+00	0.3944931815378775E+01
-10075	0.2264538072530043E-01	0.4081976985957351E+00	0.3647184290574774E+01
-10076	0.2300046772959961E-01	0.4100214712069085E+00	0.3349921488845354E+01
-10077	0.2333840004065879E-01	0.4117221514326433E+00	0.3052253161665315E+01
-10078	0.2371494793269627E-01	0.4132706250402703E+00	0.2758215032982017E+01
-10079	0.2395997364155170E-01	0.4146484595128025E+00	0.2459949556493140E+01
-10080	0.2425161679527264E-01	0.4158325407528310E+00	0.2165654718142775E+01
-10081	0.2445653092268866E-01	0.4168061460736053E+00	0.1872397264646994E+01
-10082	0.2468056484755380E-01	0.4175597152109458E+00	0.1576697272868114E+01
-10083	0.2482423226209350E-01	0.4180835935911374E+00	0.1282353143693962E+01
-10084	0.2490854796520303E-01	0.4183718402195845E+00	0.9897702776607362E+00
-10085	0.2505684169102065E-01	0.4184283035953986E+00	0.6934361191395997E+00
-10086	0.2507198528463213E-01	0.4182531280089778E+00	0.3992829810877243E+00
-10087	0.2507839469703349E-01	0.4178553091885019E+00	0.1030659926187445E+00
-10088	0.2513146727925209E-01	0.4172459988891776E+00	0.6091114798241652E+01
-10089	0.2507001303523156E-01	0.4164391295702942E+00	0.5792911675412945E+01
-10090	0.2501611397764034E-01	0.4154475797311112E+00	0.5495637927990122E+01
-10091	0.2496887110412889E-01	0.4142926355163504E+00	0.5197723010996847E+01
-10092	0.2484079439041307E-01	0.4129911668303965E+00	0.4898144267940268E+01
-10093	0.2477800346353935E-01	0.4115630985549274E+00	0.4597068714596167E+01
-10094	0.2456745150950654E-01	0.4100352482979198E+00	0.4297034892624508E+01
-10095	0.2445544812924424E-01	0.4084323392782715E+00	0.3994651473290085E+01
-10096	0.2428791597592762E-01	0.4067807346278721E+00	0.3689925356785674E+01
-10097	0.2403631581990012E-01	0.4051136344342950E+00	0.3386522687143301E+01
-10098	0.2387119437068035E-01	0.4034629427794300E+00	0.3079896734649654E+01
-10099	0.2363813637190171E-01	0.4018624134123405E+00	0.2773789799878775E+01
-10100	0.2336536300806861E-01	0.4003508691772034E+00	0.2463428393685958E+01
-10101	0.2310969555542412E-01	0.3989628548054490E+00	0.2155528643607036E+01
-10102	0.2284318504216463E-01	0.3977317082155418E+00	0.1845105452742713E+01
-10103	0.2252979941039759E-01	0.3966917316512171E+00	0.1529632394601939E+01
-10104	0.2221018849716108E-01	0.3958683632736825E+00	0.1219672948729706E+01
-10105	0.2188202504033566E-01	0.3952835645842454E+00	0.9028153365665581E+00
-10106	0.2156504262237923E-01	0.3949587245308653E+00	0.5861934049926321E+00
-10107	0.2117451974546241E-01	0.3948987031273141E+00	0.2695032133373223E+00
-10108	0.2081894015312851E-01	0.3951094460231452E+00	0.6232658816509023E+01
-10109	0.2049415469717513E-01	0.3955897982714377E+00	0.5913272303296981E+01
-10110	0.2006736241368072E-01	0.3963276345947557E+00	0.5590924572831186E+01
-10111	0.1973138093473214E-01	0.3973061947982626E+00	0.5267565884745489E+01
-10112	0.1933308583538798E-01	0.3985078082942708E+00	0.4946711367832078E+01
-10113	0.1899049785195604E-01	0.3998987935919928E+00	0.4618082961605262E+01
-10114	0.1858282956399233E-01	0.4014463700335521E+00	0.4293550180524736E+01
-10115	0.1821069752042570E-01	0.4031116008469672E+00	0.3968181122329757E+01
-10116	0.1787314558457697E-01	0.4048469634812221E+00	0.3635656541696207E+01
-10117	0.1748813149258955E-01	0.4066053715173572E+00	0.3308585752617040E+01
-10118	0.1711890165367478E-01	0.4083404753975144E+00	0.2974622397319982E+01
-10119	0.1682980320620498E-01	0.4100007010472299E+00	0.2643245009917238E+01
-10120	0.1647551314011281E-01	0.4115430814248862E+00	0.2306112028690464E+01
-10121	0.1617093048338004E-01	0.4129254985943097E+00	0.1968761891550932E+01
-10122	0.1590351751841549E-01	0.4141104474798249E+00	0.1631854854538947E+01
-10123	0.1563897216412423E-01	0.4150704036180357E+00	0.1287794894975817E+01
-10124	0.1542409046411704E-01	0.4157827360834691E+00	0.9431417831106907E+00
-10125	0.1519565024714011E-01	0.4162280192053470E+00	0.5997870089754622E+00
-10126	0.1508550202248667E-01	0.4163992310675438E+00	0.2480973415845646E+00
-10127	0.1496689626341097E-01	0.4162931539212456E+00	0.6182069003714055E+01
-10128	0.1487436604452137E-01	0.4159107545196765E+00	0.5827756115422926E+01
-10129	0.1486842755870208E-01	0.4152659100681089E+00	0.5475794282956951E+01
-10130	0.1494003538087263E-01	0.4143735156297864E+00	0.5120441451931638E+01
-10131	0.1495834778185928E-01	0.4132562684044431E+00	0.4760068557027626E+01
-10132	0.1513213418257265E-01	0.4119473498727432E+00	0.4409189507870060E+01
-10133	0.1531135524087459E-01	0.4104804037091855E+00	0.4049107999428763E+01
-10134	0.1555406343969598E-01	0.4088967810406879E+00	0.3692830874753952E+01
-10135	0.1582614996999231E-01	0.4072459482886048E+00	0.3339080514460868E+01
-10136	0.1613941777895280E-01	0.4055728302929069E+00	0.2983683319099132E+01
-10137	0.1655180780389069E-01	0.4039298090256801E+00	0.2631261637579602E+01
-10138	0.1687903675279179E-01	0.4023683546542465E+00	0.2278480503511148E+01
-10139	0.1733842943796584E-01	0.4009327790315040E+00	0.1928129785678165E+01
-10140	0.1779771543595342E-01	0.3996675184982055E+00	0.1580565919461638E+01
-10141	0.1825673262168996E-01	0.3986120179070825E+00	0.1229847892862717E+01
-10142	0.1877474640991635E-01	0.3977918719275056E+00	0.8850421062416540E+00
-10143	0.1926788238264008E-01	0.3972326942319591E+00	0.5415846481633704E+00
-10144	0.1986538497382239E-01	0.3969449669131084E+00	0.1967872371406703E+00
-10145	0.2038347708541273E-01	0.3969319448633949E+00	0.6141281591764962E+01
-10146	0.2093591444512998E-01	0.3971914853616763E+00	0.5801823371581691E+01
-10147	0.2155727738985781E-01	0.3977124332608040E+00	0.5466733307978994E+01
-10148	0.2210076295832664E-01	0.3984732664314030E+00	0.5132137335763651E+01
-10149	0.2264802128028650E-01	0.3994508456381586E+00	0.4799305337464604E+01
-10150	0.2324916473619782E-01	0.4006137272501342E+00	0.4472952818292001E+01
-10151	0.2377997000212756E-01	0.4019245258311502E+00	0.4141294630276110E+01
-10152	0.2432980746580101E-01	0.4033450134577860E+00	0.3818016065853880E+01
-10153	0.2484870234508785E-01	0.4048326195535275E+00	0.3493986381662276E+01
-10154	0.2536798429441631E-01	0.4063412257341598E+00	0.3171907599395977E+01
-10155	0.2589758135070058E-01	0.4078293861078477E+00	0.2852154787181762E+01
-10156	0.2629197071227691E-01	0.4092523944990314E+00	0.2533787768864393E+01
-10157	0.2681620689374904E-01	0.4105717015002412E+00	0.2218160954647136E+01
-10158	0.2720909370807207E-01	0.4117565405019415E+00	0.1902038390451832E+01
-10159	0.2758037308980502E-01	0.4127753503813680E+00	0.1587713613975495E+01
-10160	0.2797479224222209E-01	0.4136076168512362E+00	0.1276318141055546E+01
-10161	0.2830336557523764E-01	0.4142404068252187E+00	0.9637225998200751E+00
-10162	0.2860156011136178E-01	0.4146615399828238E+00	0.6518094608543441E+00
-10163	0.2888001372847624E-01	0.4148664131291397E+00	0.3428765943640659E+00
-10164	0.2910906547519179E-01	0.4148590210486560E+00	0.3268467009746878E-01
-10165	0.2936689773436502E-01	0.4146395551526203E+00	0.6006542220143742E+01
-10166	0.2946289466010257E-01	0.4142175389346454E+00	0.5698037425237085E+01
-10167	0.2965097384966645E-01	0.4136041112061613E+00	0.5390060639767595E+01
-10168	0.2975972471630431E-01	0.4128109547805632E+00	0.5081430750372440E+01
-10169	0.2977305262102124E-01	0.4118573379019821E+00	0.4774253014802795E+01
-10170	0.2983748462966935E-01	0.4107667406561250E+00	0.4465526509144189E+01
-10171	0.2978710549089477E-01	0.4095622096514099E+00	0.4160003979502731E+01
-10172	0.2975535307056347E-01	0.4082734861193672E+00	0.3849936326555930E+01
-10173	0.2961532008364237E-01	0.4069300710992913E+00	0.3543744691702457E+01
-10174	0.2945989005647227E-01	0.4055633008234938E+00	0.3236745415659479E+01
-10175	0.2930932084220061E-01	0.4042033267365985E+00	0.2926783508839724E+01
-10176	0.2902320449091186E-01	0.4028840455984937E+00	0.2620090967536453E+01
-10177	0.2873483444549778E-01	0.4016299246502257E+00	0.2311545618929567E+01
-10178	0.2848822700099306E-01	0.4004684462072088E+00	0.2002928703879238E+01
-10179	0.2806030391470577E-01	0.3994231277790669E+00	0.1693963946411386E+01
-10180	0.2770685532255495E-01	0.3985136502948263E+00	0.1385499451008045E+01
-10181	0.2729659084188283E-01	0.3977579495001207E+00	0.1078361406101555E+01
-10182	0.2681600435354108E-01	0.3971741547038168E+00	0.7689099944691620E+00
-10183	0.2634777361963948E-01	0.3967738213703741E+00	0.4611937667388144E+00
-10184	0.2578841110698547E-01	0.3965680955419980E+00	0.1559378735449606E+00
-10185	0.2527627030663120E-01	0.3965670022459492E+00	0.6130553511149902E+01
-10186	0.2464583980034077E-01	0.3967722260566130E+00	0.5825571457250036E+01
-10187	0.2400810332798497E-01	0.3971861717626436E+00	0.5521136993224929E+01
-10188	0.2338587496825546E-01	0.3978049323531955E+00	0.5215468483627488E+01
-10189	0.2268207724400797E-01	0.3986180771697093E+00	0.4914198929643492E+01
-10190	0.2194954010336326E-01	0.3996120356562867E+00	0.4609590157885664E+01
-10191	0.2122791674604880E-01	0.4007665141218138E+00	0.4312457218801653E+01
-10192	0.2047586373643645E-01	0.4020554375824494E+00	0.4011308744945012E+01
-10193	0.1963700469787286E-01	0.4034534964115396E+00	0.3713376449730840E+01
-10194	0.1885219821687395E-01	0.4049306676418094E+00	0.3421225226848298E+01
-10195	0.1798362422778499E-01	0.4064562530945177E+00	0.3124704235108840E+01
-10196	0.1714525277288756E-01	0.4079982469034134E+00	0.2833642727657806E+01
-10197	0.1621528515388876E-01	0.4095293451445874E+00	0.2546074589660481E+01
-10198	0.1534103001600510E-01	0.4110162279914528E+00	0.2257623138276959E+01
-10199	0.1442994191725716E-01	0.4124321436115977E+00	0.1974084388283665E+01
-10200	0.1346535124191082E-01	0.4137497069318088E+00	0.1692669030899578E+01
-10201	0.1255054613508931E-01	0.4149389311258038E+00	0.1415908497806073E+01
-10202	0.1162738612023904E-01	0.4159714054474877E+00	0.1145321441889966E+01
-10203	0.1063101099396132E-01	0.4168233847071121E+00	0.8732613069953992E+00
-10204	0.9721716462715161E-02	0.4174673990557936E+00	0.6187280708391354E+00
-10205	0.8753409404649635E-02	0.4178828997173891E+00	0.3658557855413100E+00
-10206	0.7841636805623928E-02	0.4180542385205530E+00	0.1221285321211401E+00
-10207	0.6905488155783044E-02	0.4179676263031203E+00	0.6185075669039362E+01
-10208	0.6039604313075478E-02	0.4176202058423770E+00	0.5985407630289700E+01
-10209	0.5259793076303370E-02	0.4170149036170325E+00	0.5800990210994829E+01
-10210	0.4502910653657512E-02	0.4161564360097656E+00	0.5687858058534649E+01
-10211	0.3981659933794146E-02	0.4150652884945633E+00	0.5603029732230449E+01
-10212	0.3695259820830395E-02	0.4137607135749054E+00	0.5578347391775912E+01
-10213	0.3661146739429303E-02	0.4122665599153846E+00	0.5587968827076502E+01
-10214	0.3993969774863020E-02	0.4106164111151430E+00	0.5561370976029666E+01
-10215	0.4563077780451149E-02	0.4088414437386469E+00	0.5483966498500237E+01
-10216	0.5270932552132393E-02	0.4069769018379436E+00	0.5361523334927464E+01
-10217	0.6106077616769253E-02	0.4050656084037165E+00	0.5181667540228826E+01
-10218	0.7060870685578682E-02	0.4031485105495010E+00	0.4982859633269111E+01
-10219	0.7956179895132183E-02	0.4012686566041714E+00	0.4751803378214769E+01
-10220	0.8958023560719983E-02	0.3994756626365482E+00	0.4512434095416529E+01
-10221	0.1000249930742347E-01	0.3978126212060504E+00	0.4256809877895080E+01
-10222	0.1095074945118193E-01	0.3963252268173800E+00	0.3990832196473820E+01
-10223	0.1202918080016704E-01	0.3950573918637856E+00	0.3722891836688985E+01
-10224	0.1304506487150799E-01	0.3940440370287609E+00	0.3447728262954807E+01
-10225	0.1409041381623306E-01	0.3933129677351659E+00	0.3164333710223353E+01
-10226	0.1512252147993490E-01	0.3928892681657830E+00	0.2883328952327806E+01
-10227	0.1616249382073004E-01	0.3927809569885719E+00	0.2599424810648497E+01
-10228	0.1725091975653526E-01	0.3929901226187305E+00	0.2307188246634746E+01
-10229	0.1824870822463047E-01	0.3935114406943231E+00	0.2022111648671185E+01
-10230	0.1932254931959122E-01	0.3943256061464446E+00	0.1730696604100346E+01
-10231	0.2040353697318059E-01	0.3954073549189052E+00	0.1440017116076511E+01
-10232	0.2142166414312022E-01	0.3967306006882402E+00	0.1149853785351060E+01
-10233	0.2247211220031317E-01	0.3982540114270208E+00	0.8578147885586764E+00
-10234	0.2356460707987349E-01	0.3999408314551988E+00	0.5689149588788638E+00
-10235	0.2456134381123080E-01	0.4017509110712461E+00	0.2765268329198003E+00
-10236	0.2563224102110979E-01	0.4036378842337684E+00	0.6269655239664413E+01
-10237	0.2663054446738454E-01	0.4055598105716741E+00	0.5981293717343639E+01
-10238	0.2769065776880765E-01	0.4074750192461632E+00	0.5689294192613479E+01
-10239	0.2867197894748088E-01	0.4093354973498727E+00	0.5400313269321099E+01
-10240	0.2966074996569713E-01	0.4111034927448937E+00	0.5112480538484640E+01
-10241	0.3069750693724542E-01	0.4127422385818994E+00	0.4820955773795657E+01
-10242	0.3164398490361309E-01	0.4142117707992283E+00	0.4533622076237732E+01
-10243	0.3260891757798012E-01	0.4154860368401473E+00	0.4243564318470237E+01
-10244	0.3360965780488067E-01	0.4165411202186885E+00	0.3955901063276976E+01
-10245	0.3452979972607877E-01	0.4173557500774666E+00	0.3666266115182771E+01
-10246	0.3546020113253375E-01	0.4179228523651440E+00	0.3377276126428345E+01
-10247	0.3639904690731392E-01	0.4182382075388310E+00	0.3089363522575768E+01
-10248	0.3727499501916690E-01	0.4182999125505589E+00	0.2799155622653892E+01
-10249	0.3817639139776255E-01	0.4181171300621917E+00	0.2509032536027196E+01
-10250	0.3900721061022992E-01	0.4177000931369925E+00	0.2220012237125443E+01
-10251	0.3987885579901516E-01	0.4170602683906849E+00	0.1928400628523534E+01
-10252	0.4069600389996418E-01	0.4162164030147597E+00	0.1637539562011497E+01
-10253	0.4145692090974795E-01	0.4151885826359027E+00	0.1345349224328016E+01
-10254	0.4223888335395172E-01	0.4139947655749062E+00	0.1053400771022979E+01
-10255	0.4301577086726056E-01	0.4126634750309265E+00	0.7597839449762862E+00
-10256	0.4362911374441238E-01	0.4112208291125767E+00	0.4652046723850383E+00
-10257	0.4437038988312132E-01	0.4096955860580547E+00	0.1715244683791113E+00
-10258	0.4497808748432654E-01	0.4081218013702989E+00	0.6157766569744890E+01
-10259	0.4556289196209100E-01	0.4065346727340119E+00	0.5861036251721874E+01
